model,config,ratio,pass_pct
k2020,AUCinf_only,0.66536087865474,0.00607070281545763
k2020,AUCinf_only,0.670533428937115,0.0100706699044075
k2020,AUCinf_only,0.675746190896012,0.0164671636755525
k2020,AUCinf_only,0.68099947713911,0.026534785099882
k2020,AUCinf_only,0.686293602704314,0.0421251485877941
k2020,AUCinf_only,0.691628885078651,0.0658697151467005
k2020,AUCinf_only,0.697005644217308,0.101422310706998
k2020,AUCinf_only,0.702424202562822,0.15373184133465
k2020,AUCinf_only,0.707884885064412,0.229323767505395
k2020,AUCinf_only,0.713388019197473,0.336552947687948
k2020,AUCinf_only,0.718933934983209,0.485771483042203
k2020,AUCinf_only,0.724522965008426,0.689335870974922
k2020,AUCinf_only,0.730155444445477,0.961363071611704
k2020,AUCinf_only,0.735831711072363,1.31714241875208
k2020,AUCinf_only,0.741552105292989,1.77212868955641
k2020,AUCinf_only,0.747316970157578,2.3404892763828
k2020,AUCinf_only,0.753126651383242,3.03401946350877
k2020,AUCinf_only,0.758981497374717,3.86428744217614
k2020,AUCinf_only,0.764881859245256,4.8420749387934
k2020,AUCinf_only,0.770828090837683,5.97690610718785
k2020,AUCinf_only,0.776820548745617,7.27735969712368
k2020,AUCinf_only,0.782859592334853,8.75160236544084
k2020,AUCinf_only,0.788945583764915,10.4080858735369
k2020,AUCinf_only,0.795078888010773,12.2563271356921
k2020,AUCinf_only,0.801259872884734,14.3076738512956
k2020,AUCinf_only,0.807488909058494,16.5759470568107
k2020,AUCinf_only,0.813766370085372,19.0778406168387
k2020,AUCinf_only,0.820092632422711,21.8329414525271
k2020,AUCinf_only,0.82646807545445,24.8632103129959
k2020,AUCinf_only,0.832893081513881,28.1917333618693
k2020,AUCinf_only,0.839368035906575,31.8405309481353
k2020,AUCinf_only,0.845893326933488,35.8272163493781
k2020,AUCinf_only,0.852469345914247,40.1603758870998
k2020,AUCinf_only,0.859096487210621,44.8337495391118
k2020,AUCinf_only,0.865775148250165,49.8196827258126
k2020,AUCinf_only,0.872505729550058,55.0629041706221
k2020,AUCinf_only,0.879288634741121,60.4600413666953
k2020,AUCinf_only,0.886124270592021,65.814435304616
k2020,AUCinf_only,0.893013047033667,70.9179874176577
k2020,AUCinf_only,0.899955377183791,75.6000086370671
k2020,AUCinf_only,0.906951677371725,79.7467548515115
k2020,AUCinf_only,0.914002367163367,83.30645045277
k2020,AUCinf_only,0.921107869386342,86.2813650204673
k2020,AUCinf_only,0.928268610155359,88.7124806065402
k2020,AUCinf_only,0.935485018897764,90.6627436514066
k2020,AUCinf_only,0.942757528379295,92.2029666848889
k2020,AUCinf_only,0.950086574730033,93.4019922269997
k2020,AUCinf_only,0.957472597470559,94.3209481549487
k2020,AUCinf_only,0.964916039538306,95.0105793002287
k2020,AUCinf_only,0.97241734731413,95.5104806444937
k2020,AUCinf_only,0.979976970649071,95.8492272632656
k2020,AUCinf_only,0.987595362891338,96.0446354044568
k2020,AUCinf_only,0.995272980913491,96.1070666318708
k2020,AUCinf_only,1.00301028513984,96.0486928750345
k2020,AUCinf_only,1.01080773957406,95.8742349163932
k2020,AUCinf_only,1.01866581182702,95.5796857089673
k2020,AUCinf_only,1.02658497314481,95.1534265939409
k2020,AUCinf_only,1.03456569843701,94.5767273955048
k2020,AUCinf_only,1.04260846630518,93.8239904769354
k2020,AUCinf_only,1.05071375907156,92.8630881820534
k2020,AUCinf_only,1.05888206280798,91.6561875851172
k2020,AUCinf_only,1.06711386736501,90.161519767098
k2020,AUCinf_only,1.07540966640135,88.3365761473764
k2020,AUCinf_only,1.08376995741344,86.1431165632469
k2020,AUCinf_only,1.09219524176527,83.5540521638149
k2020,AUCinf_only,1.10068602471846,80.5616569035441
k2020,AUCinf_only,1.10924281546256,77.1857322870921
k2020,AUCinf_only,1.1178661271456,73.4792517121354
k2020,AUCinf_only,1.12655647690484,69.503782341769
k2020,AUCinf_only,1.13531438589779,65.2978322727589
k2020,AUCinf_only,1.14414037933346,60.9030647553697
k2020,AUCinf_only,1.15303498650388,56.3666499037598
k2020,AUCinf_only,1.1619987408158,51.7401802109261
k2020,AUCinf_only,1.17103217982273,47.0785042503562
k2020,AUCinf_only,1.18013584525713,42.4384460719019
k2020,AUCinf_only,1.18931028306293,37.8773644135302
k2020,AUCinf_only,1.19855604342823,33.4515180623872
k2020,AUCinf_only,1.20787368081835,29.2142424127269
k2020,AUCinf_only,1.21726375400904,25.2140008207561
k2020,AUCinf_only,1.22672682612,21.4924389856861
k2020,AUCinf_only,1.23626346464866,18.0826231157569
k2020,AUCinf_only,1.2458742415042,15.0076653014847
k2020,AUCinf_only,1.25555973304185,12.279920783958
k2020,AUCinf_only,1.26532052009747,9.90088106579307
k2020,AUCinf_only,1.27515718802233,7.86179569065441
k2020,AUCinf_only,1.2850703267183,6.14545816669131
k2020,AUCinf_only,1.29506053067315,4.73037588048258
k2020,AUCinf_only,1.30512839899623,3.58788580554354
k2020,AUCinf_only,1.31527453545441,2.68338460199984
k2020,AUCinf_only,1.32549954850825,1.98025478886988
k2020,AUCinf_only,1.33580405134856,1.44287692437866
k2020,AUCinf_only,1.34618866193307,1.03863379329884
k2020,AUCinf_only,1.35665400302359,0.73901306916936
k2020,AUCinf_only,1.3672007022233,0.520004205418105
k2020,AUCinf_only,1.37782939201439,0.362004516996877
k2020,AUCinf_only,1.38854070979601,0.249426274501319
k2020,AUCinf_only,1.39933529792247,0.17015487750936
k2020,AUCinf_only,1.41021380374181,0.114963664912937
k2020,AUCinf_only,1.42117687963455,0.0769521036432512
k2020,AUCinf_only,1.43222518305287,0.0510441260037009
k2020,AUCinf_only,1.44335937656002,0.033562320586143
k2020,AUCinf_only,1.45458012787002,0.0218801397372107
k2020,AUCinf_only,1.46588810988779,0.0141464571574463
k2020,AUCinf_only,1.47728400074939,0.00907297910552567
k2020,AUCinf_only,1.48876848386278,0.00577377884215795
k2020,AUCinf_only,1.50034224794877,0.00364653633231025
k2020,AUCinf_only,1.5120059870823,0.00228619046349167
k2020,AUCinf_only,1.5237604007341,0.00142316890001128
k2020,AUCinf_only,1.53560619381262,0.000879858758917108
k2020,AUCinf_only,1.54754407670631,0.000540358516929764
k2020,AUCinf_only,1.5595747653262,0.000329733768165562
k2020,AUCinf_only,1.57169898114888,0.000199966378750508
k2020,AUCinf_only,1.58391745125969,0.000120548646867559
k2020,AUCinf_only,1.59623090839642,7.22568659652838e-05
k2020,AUCinf_only,1.60864009099317,4.30731778626513e-05
k2020,AUCinf_only,1.62114574322467,2.5541434838145e-05
k2020,AUCinf_only,1.63374861505092,1.50693252941637e-05
k2020,AUCinf_only,1.64644946226213,8.84814060151926e-06
k2020,AUCinf_only,1.65924904652407,5.17153487664085e-06
k2020,AUCinf_only,1.67214813542374,3.0095092200479e-06
k2020,AUCinf_only,1.68514750251539,1.74413547842459e-06
k2020,AUCinf_only,1.69824792736694,1.0068681701275e-06
k2020,AUCinf_only,1.71145019560671,5.79125119854052e-07
k2020,AUCinf_only,1.72475509897051,3.31954934207586e-07
k2020,AUCinf_only,1.73816343534917,1.89667240589424e-07
k2020,AUCinf_only,1.75167600883637,1.08046706500924e-07
k2020,AUCinf_only,1.76529362977683,6.13813291300949e-08
k2020,AUCinf_only,1.77901711481496,3.47829272819966e-08
k2020,AUCinf_only,1.79284728694379,1.96653007456562e-08
k2020,AUCinf_only,1.80678497555435,1.10953042867349e-08
k2020,AUCinf_only,1.82083101648538,6.24858296319135e-09
k2020,AUCinf_only,1.83498625207351,3.51339597827215e-09
k2020,AUCinf_only,1.84925153120369,1.97276535875731e-09
k2020,AUCinf_only,1.8636277093602,1.10643544027477e-09
k2020,AUCinf_only,1.87811564867785,6.19981274455655e-10
k2020,AUCinf_only,1.89271621799377,3.47162217524868e-10
k2020,AUCinf_only,1.90743029289946,1.94306469001215e-10
k2020,AUCinf_only,1.9222587557933,1.08728282522056e-10
