scenario,schedule,endpoint,n_trials,pass_rate,GMR_mean,GMR_sd,logGMR_sd,width_mean_pp,width_p95_pp,n_R_mean,n_T_mean
S00,Bminus,AUClast,500,100,1.00106771994801,0.0481721132490905,0.0480844297917981,15.7511112975474,17.6908890396483,117,117
S00,Bminus,AUCinf_all,500,100,1.00055190710859,0.0473634112228963,0.0473002418591203,15.5702310658761,17.535372873104,115.806,115.934
S00,Bminus,AUCinf_reliable,500,100,1.00010504277479,0.0488782338626613,0.0487894673704605,16.4792265300241,18.6050029414073,98.89,99.036
S00,Bminus,AUCinf_true,500,100,0.999779612868293,0.0455720073445341,0.0455497276620517,14.9920998666637,16.7742637147376,117,117
S00,D1,Cmax,500,100,1.00037614096224,0.0416294397864272,0.041509574558473,13.5566904884353,15.1130841619696,117,117
S00,D1,AUClast,500,100,1.00109045781756,0.0487591577738574,0.0486650819378061,15.9449219643357,17.9141527869222,117,117
S00,D1,AUCinf_all,500,100,1.00028248322341,0.0462000324840172,0.0461330013275852,15.2176646212877,17.1078485569672,115.94,116.07
S00,D1,AUCinf_reliable,500,100,1.00050563894642,0.0473411542734457,0.0473622797548905,16.0480027140456,18.0927990584408,100.93,101.1
S00,D1,AUCinf_true,500,100,0.999779612868293,0.0455720073445341,0.0455497276620517,14.9920998666637,16.7742637147376,117,117
S00,D2,Cmax,500,100,1.00037614096224,0.0416294397864272,0.041509574558473,13.5566904884353,15.1130841619696,117,117
S00,D2,AUClast,500,100,1.00112743803966,0.0487901012080044,0.0486960570851027,15.9591856596331,17.9270448073511,117,117
S00,D2,AUCinf_all,500,100,1.0002906721997,0.0461041769310504,0.0460388521072951,15.1755575476587,17.0418126776845,115.946,116.074
S00,D2,AUCinf_reliable,500,99.8,1.00051691116133,0.0483615163373075,0.0483702811489543,16.0106502356733,18.1077140518959,100.642,100.832
S00,D2,AUCinf_true,500,100,0.999779612868293,0.0455720073445341,0.0455497276620517,14.9920998666637,16.7742637147376,117,117
S00,D3,Cmax,500,100,1.00037983290279,0.0416262452619716,0.0415063875540943,13.5552809756522,15.1130841619696,117,117
S00,D3,AUClast,500,100,1.00106912201646,0.0484391191389527,0.0483517073355369,15.8657561920876,17.7912723222111,117,117
S00,D3,AUCinf_all,500,100,1.00089859033392,0.0465248001779179,0.0464632094186937,15.3765217993557,17.2022816290938,116.528,116.548
S00,D3,AUCinf_reliable,500,100,1.0004183159635,0.047992818978525,0.0479835867533189,15.8711826052453,17.7794843358005,104.566,104.508
S00,D3,AUCinf_true,500,100,0.999779612868293,0.0455720073445341,0.0455497276620517,14.9920998666637,16.7742637147376,117,117
S00,D4,Cmax,500,100,1.0003772387043,0.0416281607045093,0.0415082784098611,13.556838519048,15.1130841619696,117,117
S00,D4,AUClast,500,100,1.00110499189287,0.0487966707936927,0.0486969978417617,15.9484352196638,17.92088890741,117,117
S00,D4,AUCinf_all,500,100,1.00029675093539,0.0462427982953863,0.0461754302789313,15.1999707927307,17.0772207648903,115.94,116.064
S00,D4,AUCinf_reliable,500,100,1.00080710892153,0.0478699411931671,0.0478730693472382,16.1364849337768,18.186701518842,99.984,100.05
S00,D4,AUCinf_true,500,100,0.999779612868293,0.0455720073445341,0.0455497276620517,14.9920998666637,16.7742637147376,117,117
VM125,B0,Cmax,500,99.6,0.958832304665318,0.0410881141360219,0.0427246054643797,13.3829654567404,14.9397997393953,117,117
VM125,B0,AUClast,500,41.6,0.860280630011713,0.0427363134224078,0.0496487798275154,14.0173529974772,15.7047127463388,117,117
