scenario,schedule,arm,n,tlast_median,tlast_p05,tlast_p95,quant_at_last_pct,lambda_ok_pct,adj_r2_ge080_pct,reliable_pct,flag_rsq_pct,flag_extrap_pct,flag_span_pct,reliable_no_span_pct,n_lambda_median,n_lambda_eq3_pct,extrap_median,extrap_p95,extrap_gt20_pct,extrap_true_median,extrap_true_p95,coverage_lt80_pct,err_tlast_median,err_tlast_sd,err_inf_sd,err_inf_median,AUClast_geo,AUClast_logcv,AUClast_mean,Cmax_geo,Cmax_logcv,Cmax_mean,AUCinf_geo,AUCinf_true_geo,n_reliable,n_dropout,wt_retained_mean,wt_dropout_mean,wt_dropout_median,trial
S00,D2,R,117,35.8404778101593,21.5253586323487,51.1896580719775,,98.6991452991453,87.3931623931624,80.5709401709402,11.3059829059829,0.98974358974359,8.34529914529915,86.9042735042735,3.451,50.3638410180145,1.45257333963688,11.227553531577,1.00220116228601,0.275508018865098,3.50000915894233,0.00170940170940171,-0.0273524805867588,0.0942379333827642,0.0951947999621697,-0.035815103039934,546.382229345389,40.2528029076068,587.544501197051,36.2031927550631,34.0905319167153,38.1453408481804,578.487812511021,569.08479119627,94.268,22.732,74.8607147692925,75.4931513531814,75.5455959123785,250.5
S00,D2,T,117,35.845712000763,21.436628574403,51.2292182639908,,98.7299145299145,87.165811965812,80.5726495726496,11.5641025641026,1.03418803418803,8.05982905982906,86.634188034188,3.517,50.1258278469374,1.43621193717011,11.0974942752365,1.04719192300776,0.27217088410181,3.49274828805441,0,-0.026581753083399,0.0943443458667772,0.0953606831659629,-0.0348290975356854,546.327042498184,40.071742661503,587.205751205647,36.1780521077328,33.8523919757869,38.0974789090886,578.646317546571,568.382389122473,94.27,22.73,74.8727092785416,75.4696131396612,75.6035163916098,250.5
S00,D3,R,117,35.8338237263635,21.5363423908168,51.1896580719775,,99.1623931623932,89.5589743589744,82.2188034188034,9.6034188034188,0.666666666666667,8.26324786324786,89.2495726495727,3.662,47.9762926888145,1.02978347305122,7.70490406067348,0.672375536234282,0.19968642358356,2.6209363269877,0.00170940170940171,-0.0256356958821113,0.0931576428480528,0.0939771375116246,-0.0312125325049628,548.876898597071,40.1030059592029,589.846390763824,36.2034694478473,34.0887928144387,38.1454808805142,571.79296684379,569.08479119627,96.196,20.804,74.8987720194336,75.3644194709348,75.4038307375942,250.5
S00,D3,T,117,35.8326158774551,21.470780667272,51.2292182639908,,99.1863247863248,89.6068376068376,82.3965811965812,9.57948717948718,0.743589743589744,8.13162393162393,89.217094017094,3.681,47.904111552583,1.021567037454,7.84767483039275,0.749390278586717,0.198363198327128,2.64239531401291,0,-0.0248442226262084,0.0932552904261794,0.094139643309564,-0.0301356237885618,548.813767637343,39.9292016943034,589.518386455096,36.1783944689506,33.8511165662733,38.0977211521922,571.708630366681,568.382389122473,96.404,20.596,74.8872263508635,75.4736312910304,75.6779844471227,250.5
S00,D4,R,117,35.2445816701421,21.5252763455173,49.6224706571298,,98.6991452991453,86.9452991452991,79.8717948717949,11.7538461538462,1.00512820512821,8.64444444444444,86.4461538461539,3.473,50.3831241070169,1.64064179776766,11.2838808486283,1.01778101116587,0.326840196275417,3.50175901714313,0.00170940170940171,-0.0273799287507249,0.0943142312501434,0.0952593163084025,-0.0361859579431662,546.15298190231,40.2234232760326,587.23539335348,36.2031927550631,34.0905319167153,38.1453408481804,577.912207855231,569.08479119627,93.45,23.55,74.8515201376836,75.5043983385368,75.4711554441672,250.5
S00,D4,T,117,35.266991287292,21.436628574403,49.8108418326614,,98.7230769230769,86.7726495726496,80.0581196581197,11.9504273504274,1.04615384615385,8.22905982905983,86.2324786324786,3.491,50.0258246910642,1.62714031054077,11.1357529608071,1.05947507007079,0.316636653253685,3.49300909062394,0,-0.0266247309800889,0.0944055349796486,0.0953820500008422,-0.0352097824422196,546.106571396511,40.0404542158994,586.900836791,36.1780521077328,33.8523919757869,38.0974789090886,579.170018202288,568.382389122473,93.668,23.332,74.8615088721832,75.5149674772102,75.6024543641528,250.5
VM125,B0,R,117,34.703772100958,21.5254571250876,49.6434821732789,,98.6581196581197,86.9794871794872,80.4598290598291,11.6786324786325,1.08717948717949,8.41025641025641,86.4444444444444,3.343,51.6892634028839,2.8056854594329,12.0119320731964,1.10156010995683,0.67796040862646,3.53643228497605,0.00170940170940171,-0.0282039981637318,0.0946382717094345,0.0953547098798581,-0.0396180767733333,544.511187462707,40.0493467825599,585.165326195688,36.2031927550631,34.0905319167153,38.1453408481804,585.144962281278,569.08479119627,94.138,22.862,74.8234352276427,75.6668849593355,75.6908609742171,250.5
VM125,B0,T,117,28.2358602906391,20.0084926975227,42.5998452191852,,96.1589743589744,81.2188034188034,72.825641025641,14.9401709401709,3.11965811965812,12.2871794871795,79.6273504273504,3.049,57.679471354021,3.64696529809168,16.5140689075254,3.24311031050731,0.940973874198593,5.2317257419894,0.00512820512820513,-0.0317612591717274,0.097912205628779,0.0995701605305314,-0.0477264914038296,466.371387673707,42.2648552983148,504.447819384985,34.6212042134266,35.9972843813443,36.6633152225822,522.141780865858,491.615908896412,85.206,31.794,74.7110951684383,75.7144398898694,75.8341075331347,250.5
VM125,Bminus,R,117,34.7031394348759,21.5254571250876,44.1256755069651,,98.6444444444444,87.157264957265,78.6119658119658,11.4871794871795,1.41025641025641,10.8854700854701,86.4393162393163,3.371,51.5107687836666,3.34891021617725,13.2154506043292,1.4289610711112,0.870184592855934,3.97951206991819,0.00170940170940171,-0.0283160783155293,0.0948132729574368,0.0954951516516959,-0.0418357175410431,543.348764569311,39.7492279895132,583.236753118236,36.2031927550631,34.0905319167153,38.1453408481804,581.316293407006,569.08479119627,91.976,25.024,74.8713589015032,75.4103578277319,75.4345874474084,250.5
VM125,Bminus,T,117,28.2358602906391,20.0084926975227,41.9474102784323,,96.1504273504273,81.2598290598291,72.2564102564103,14.8905982905983,3.1982905982906,13.0358974358974,79.6358974358974,3.05,57.5362975817763,3.84520350900444,16.7626741823598,3.32531065276694,1.01797369810747,5.27065646930603,0.00512820512820513,-0.0317020440447053,0.0979639489590059,0.0995644372241285,-0.0483085768064956,466.106557926851,42.1558085462913,503.907340945172,34.6212042134266,35.9972843813443,36.6633152225822,520.152330058433,491.615908896412,84.54,32.46,74.740587286738,75.6228292477004,75.7124630481394,250.5
VM125,D1,R,117,35.8404778101593,21.5253586323487,49.6316298733657,,98.6991452991453,87.617094017094,80.2717948717949,11.0820512820513,0.998290598290598,8.85470085470086,87.1128205128205,3.455,50.4153340978264,1.56290007390031,11.259459992934,1.01091076136368,0.30670289649095,3.50000915894233,0.00170940170940171,-0.0273490846685732,0.094251505470798,0.0951823318215302,-0.0359994352513292,546.264844179222,40.2197617264477,587.34025310859,36.2031927550631,34.0905319167153,38.1453408481804,577.894412431361,569.08479119627,93.918,23.082,74.8605976407933,75.4779505310912,75.5263699272481,250.5
