scenario,schedule,endpoint,n_trials,pass_rate,GMR_mean,GMR_sd,logGMR_sd,width_mean_pp,width_p95_pp,n_R_mean,n_T_mean
S00,D2,AUCinf_subC,500,99.6,1.00111432358085,0.0485335236176281,0.0485023662342799,16.4956140267402,18.5711028559932,117,117
S00,D3,Cmax,500,100,1.0002155063552,0.0425564840584227,0.0424688989138065,14.3018688488286,16.0111319671535,117,117
S00,D3,AUClast,500,99.6,1.00108124239653,0.0491810724847989,0.0491556326490139,16.691851503455,18.8023037899786,117,117
S00,D3,AUCinf_all,500,100,1.00087613386416,0.0469203425804359,0.0468814124590696,15.9698044507112,17.7609218310286,116.02,116.048
S00,D3,AUCinf_reliable,500,99.8,1.00112356107798,0.0505074786752147,0.0505439939663604,16.849869010802,18.9572426484708,96.196,96.404
S00,D3,AUCinf_true,500,100,0.999806143414938,0.0460007077674835,0.0460571773601143,15.7167249739321,17.486930944983,117,117
S00,D3,AUCinf_subC,500,99.8,1.00104532700982,0.0485623076791061,0.0485427855812153,16.4988121906879,18.6154663173097,117,117
S00,D4,Cmax,500,100,1.00021404810489,0.0425571471863659,0.0424696092317021,14.3024684245015,16.0111319671535,117,117
S00,D4,AUClast,500,99.6,1.0011156411893,0.0493132925170369,0.0492851846581478,16.7372880187368,18.8845954625478,117,117
S00,D4,AUCinf_all,500,100,1.00059219943556,0.0465303598891379,0.0464998807124703,15.8483782879808,17.647945233092,115.478,115.506
S00,D4,AUCinf_reliable,500,99.4,1.00342971325924,0.0505823418558514,0.0505598977925342,17.0282068141767,19.3014500253607,93.45,93.668
S00,D4,AUCinf_true,500,100,0.999806143414938,0.0460007077674835,0.0460571773601143,15.7167249739321,17.486930944983,117,117
S00,D4,AUCinf_subC,500,99.6,1.00110211428702,0.0486388120379915,0.0486121691272755,16.5092675377141,18.5867421995775,117,117
VM125,B0,Cmax,500,99.4,0.957169919888853,0.0419268173956951,0.0437030891262681,14.0984653295264,15.831978454512,117,117
VM125,B0,AUClast,500,36.6,0.857516738843619,0.0432022982904708,0.0504330477590846,14.6778788564541,16.5711893350026,117,117
VM125,B0,AUCinf_all,500,63.8,0.881655231568627,0.0419208912010332,0.0475348295583948,14.2861364138059,15.9607561462132,115.43,112.506
VM125,B0,AUCinf_reliable,500,64.2,0.893399565722691,0.0466459109505624,0.052180591879647,15.9369635105082,18.1270911623897,94.138,85.206
VM125,B0,AUCinf_true,500,47.4,0.864772685173573,0.0407510088567895,0.0471887174304459,13.9198537835834,15.5526620358626,117,117
VM125,B0,AUCinf_subC,500,38.6,0.859087624220012,0.0433876942882726,0.050570019775864,14.7169240486339,16.5688243446844,117,117
VM125,Bminus,Cmax,500,99.4,0.957169919888853,0.0419268173956951,0.0437030891262681,14.0984653295264,15.831978454512,117,117
VM125,Bminus,AUClast,500,38.6,0.858846683201069,0.0430278444710851,0.0501533540787252,14.6336643380705,16.5188081045432,117,117
VM125,Bminus,AUCinf_all,500,60.6,0.879179398292416,0.0422725673132439,0.0480616132049667,14.3894957352392,16.0621788673928,115.414,112.496
VM125,Bminus,AUCinf_reliable,500,67.6,0.895943431234053,0.0477555600303936,0.0533660122847866,16.0876595818192,18.293926671718,91.976,84.54
VM125,Bminus,AUCinf_true,500,47.4,0.864772685173573,0.0407510088567895,0.0471887174304459,13.9198537835834,15.5526620358626,117,117
VM125,Bminus,AUCinf_subC,500,37.4,0.859097286193489,0.0434202048466907,0.0506097842746448,14.729062113113,16.5420543368033,117,117
VM125,D1,Cmax,500,99.4,0.957169919888853,0.0419268173956951,0.0437030891262681,14.0984653295264,15.831978454512,117,117
VM125,D1,AUClast,500,35.4,0.856271125347377,0.0433062014858776,0.0506271482102925,14.7146763367837,16.6128700780252,117,117
VM125,D1,AUCinf_all,500,65.4,0.883795011459644,0.041904971770928,0.0473913828696181,14.2157838466633,15.8040422977793,115.478,112.566
VM125,D1,AUCinf_reliable,500,71.2,0.89997664041671,0.0472725999980575,0.0524473644325181,15.8261488291242,17.8902433690299,93.918,85.354
VM125,D1,AUCinf_true,500,47.4,0.864772685173573,0.0407510088567895,0.0471887174304459,13.9198537835834,15.5526620358626,117,117
VM125,D1,AUCinf_subC,500,40.2,0.860432718000557,0.0431337355395935,0.050200253084751,14.6579150295541,16.4887808230721,117,117
VM125,D2,Cmax,500,99.4,0.957169919888853,0.0419268173956951,0.0437030891262681,14.0984653295264,15.831978454512,117,117
VM125,D2,AUClast,500,34.4,0.856135207979859,0.0433280959909273,0.0506604448230279,14.7195475851212,16.621148759171,117,117
VM125,D2,AUCinf_all,500,65.8,0.884154066278383,0.0418563139064531,0.0473237330241619,14.2010024796679,15.8027468975308,115.478,112.566
VM125,D2,AUCinf_reliable,500,70,0.899473921322041,0.0471384994920532,0.0523537352265884,15.7952331501047,17.916011181707,94.268,85.452
VM125,D2,AUCinf_true,500,47.4,0.864772685173573,0.0407510088567895,0.0471887174304459,13.9198537835834,15.5526620358626,117,117
VM125,D2,AUCinf_subC,500,40.2,0.860576081846799,0.0431264273137766,0.0501836372919095,14.6519852169115,16.4660494079882,117,117
VM125,D3,Cmax,500,99.4,0.957163453406326,0.041924541330241,0.0437006188113403,14.0980249038203,15.831978454512,117,117
VM125,D3,AUClast,500,36,0.856245501298861,0.043341225287405,0.0506721835444834,14.7116849395562,16.5660729089015,117,117
VM125,D3,AUCinf_all,500,63.8,0.881921115599237,0.0417241328878128,0.0473224538258775,14.2036625767838,15.8322163374021,116.02,113.566
VM125,D3,AUCinf_reliable,500,72.2,0.900986535835783,0.0473069405784184,0.0524516734500142,15.635535725509,17.7049123834222,96.196,88.328
VM125,D3,AUCinf_true,500,47.4,0.864772685173573,0.0407510088567895,0.0471887174304459,13.9198537835834,15.5526620358626,117,117
VM125,D3,AUCinf_subC,500,40,0.860267771458908,0.042924475907934,0.0499686961512722,14.6279874941318,16.5084985513845,117,117
VM125,D4,Cmax,500,99.4,0.957169919888853,0.0419268173956951,0.0437030891262681,14.0984653295264,15.831978454512,117,117
VM125,D4,AUClast,500,35.8,0.856320382728222,0.043301963023683,0.0506193770951658,14.7145727684297,16.5986264067165,117,117
VM125,D4,AUCinf_all,500,65.4,0.883753841346822,0.0418947390906083,0.0473921294271874,14.2135500058987,15.8254022813798,115.478,112.566
VM125,D4,AUCinf_reliable,500,69.6,0.899336454145184,0.0469549950128292,0.0522830939684897,15.8433797039152,18.0252026196938,93.45,85.138
VM125,D4,AUCinf_true,500,47.4,0.864772685173573,0.0407510088567895,0.0471887174304459,13.9198537835834,15.5526620358626,117,117
VM125,D4,AUCinf_subC,500,40,0.860426543445782,0.0431754058021185,0.0502475774593868,14.6604612735197,16.4946756486072,117,117
